Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.immunizations-measles.json	35871	-	0	0	0	0	0	0	12	93	0	0	0	0	0	0	0	1	0	0	265	178	0	0	0	0	15	0	1
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1561	5	0	0	0	1	0	0	0	17	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1360	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	21	20	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	1572	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	737	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	700	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	27	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	538	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ICD11.json	6143	6	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	45	1534	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZConcepts.json	12863	7	1	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	98	100	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	1208	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	43	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToAdministrativeGender.json	2584	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	24	34	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToICD11.json	6164	6	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	1	0	0	42	45	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToLOINC.json	6360	5	0	0	0	0	0	0	0	543	0	0	0	0	0	0	0	0	0	0	54	34	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToSNOMED.json	8760	7	0	0	0	0	0	0	1	2315	0	0	0	0	0	0	0	0	0	0	57	39	0	0	0	0	2	0	0
fsh-generated/resources/Immunization-Immunization1.json	872	5	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	15	18	0	0	0	0	0	0	0
fsh-generated/resources/Library-IMMZCommon.json	1095	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	418	30	0	0	0	0	14	0	0
fsh-generated/resources/Library-IMMZConcepts.json	1079	5	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	195	19	0	0	0	0	5	0	0
fsh-generated/resources/Library-IMMZConfig.json	1069	5	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	252	17	0	0	0	0	5	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesDose0Logic.json	1189	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	299	19	0	0	0	0	11	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesLTLogic.json	1174	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	365	24	0	0	0	0	12	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesLogic.json	1157	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	200	16	0	0	0	0	6	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesOTLogic.json	1174	5	1	0	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	364	22	0	0	0	0	13	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesSupplementaryLogic.json	1229	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	222	16	0	0	0	0	8	0	0
fsh-generated/resources/Library-IMMZD5DTMeaslesCILogic.json	1174	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	103	15	0	0	0	0	3	0	0
