Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-who.fhir.smart-immunizations-measles.json	29799	-	0	0	0	0	0	0	8	135	0	0	0	0	0	0	0	1	0	0	195	254	0	0	0	0	11	0	1
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1602	6	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	18	27	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1401	7	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	2101	6	1	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	18	28	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	760	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	41	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	728	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	559	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ICD11.json	5872	13	0	0	0	0	0	0	1	37	0	0	2	0	0	0	0	0	0	0	42	31621	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.C.json	3278	8	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	21	202	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE1.json	1049	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	172	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE5.json	2626	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	19	153	0	0	0	0	4	0	5
fsh-generated/resources/CodeSystem-IMMZ.D1.json	2732	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	135	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D4.json	1636	4	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	135	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	972	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	140	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZCConceptMap.json	7489	15	0	0	0	0	0	0	1	918	0	0	0	0	0	0	0	0	0	0	56	58	0	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-IMMZCSexToAdministrativeGender.json	2382	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	20	35	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZD1ConceptMap.json	6765	14	0	0	0	0	0	0	1	403	0	0	0	0	0	0	0	1	0	0	49	62	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZD4ConceptMap.json	6421	13	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	46	52	0	0	0	0	2	0	0
fsh-generated/resources/Immunization-Immunization1.json	897	4	0	0	0	0	0	0	1	54	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND05.json	3320	7	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND40.json	3321	7	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	1	0	0
fsh-generated/resources/Medication-Vaccine-MSDMMRVaxPro.json	1034	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-SIIMeasles.json	718	3	0	9	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-VaccineProposal1.json	466	3	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P123456.json	287	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0
