Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.immunizations-measles.json	35691	-	0	0	0	0	0	0	9	102	0	0	0	0	0	0	0	1	0	0	210	173	0	0	0	0	13	0	2
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1561	7	1	0	0	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	28	17	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1360	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	1572	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	9	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	737	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	700	5	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	538	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ICD11.json	6143	7	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	1925	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-IMMZConcepts.json	12863	33	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	1	0	0	54	107	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	1208	6	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	25	42	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToAdministrativeGender.json	2584	5	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	28	39	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToICD11.json	6164	6	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	31	49	0	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToLOINC.json	6360	6	0	0	0	0	0	0	1	783	0	0	0	0	0	0	0	0	0	0	32	43	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToSNOMED.json	8760	6	0	0	0	0	0	0	0	2704	0	0	0	0	0	0	0	0	0	0	35	48	0	0	0	0	2	0	0
fsh-generated/resources/Immunization-Immunization1.json	872	6	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	0	0	0	0
fsh-generated/resources/Library-IMMZCommon.json	1095	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	205	44	0	0	0	0	14	0	0
fsh-generated/resources/Library-IMMZConcepts.json	1079	5	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	98	27	0	1	0	0	5	0	0
fsh-generated/resources/Library-IMMZConfig.json	1069	5	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	107	25	0	0	0	0	5	0	1
fsh-generated/resources/Library-IMMZD2DTMeaslesDose0Logic.json	1189	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	139	17	0	0	0	0	12	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesLTLogic.json	1174	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	187	22	0	0	0	0	12	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesLogic.json	1157	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	97	15	0	0	0	0	6	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesOTLogic.json	1174	5	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	178	19	0	0	0	0	13	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesSupplementaryLogic.json	1229	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	111	16	0	0	0	0	8	0	0
fsh-generated/resources/Library-IMMZD5DTMeaslesCILogic.json	1174	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	53	64	0	0	0	0	4	0	0
fsh-generated/resources/Library-IMMZElements.json	1099	5	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	734	51	0	0	0	0	53	0	0
fsh-generated/resources/Library-IMMZEncounterElements.json	1140	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	733	51	0	0	0	0	57	0	0
fsh-generated/resources/Library-IMMZIND08Logic.json	1115	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	100	16	0	0	0	0	8	0	0
fsh-generated/resources/Library-IMMZIND12Logic.json	1121	5	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	67	12	0	0	0	0	4	0	0
fsh-generated/resources/Library-IMMZIND13Logic.json	1121	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	69	13	0	0	0	0	4	0	0
fsh-generated/resources/Library-IMMZIndicatorElements.json	1169	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	589	45	0	0	0	0	39	0	0
fsh-generated/resources/Library-IMMZVaccineLibrary.json	1130	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	46	11	0	0	0	0	3	0	0
fsh-generated/resources/Library-WHOCommon.json	1112	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1077	73	0	0	0	0	86	0	0
fsh-generated/resources/Library-WHOConcepts.json	1103	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	48	11	0	0	0	0	3	0	0
fsh-generated/resources/Library-WHOElements.json	1116	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	54	13	0	0	0	0	3	0	0
fsh-generated/resources/Library-WHOEncounterElements.json	1157	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	58	12	0	0	0	0	4	0	0
fsh-generated/resources/Measure-IMMZIND08.json	3572	5	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	62	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND12.json	3284	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	11	0	0	0	0	1	0	0
