Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-who.fhir.smart-immunizations-measles.json	31505	-	0	0	0	0	0	0	7	138	0	0	0	0	0	0	0	2	0	0	209	302	0	0	0	0	16	0	1
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1602	7	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1401	5	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	2101	6	1	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	760	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	728	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	559	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ICD11.json	5872	15	0	0	1	0	0	0	1	38	0	0	0	0	0	0	0	0	0	0	42	31238	0	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-IMMZ.C.json	3278	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	28	165	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE1.json	1049	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	141	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE5.json	2626	7	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	147	0	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.json	2732	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	147	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-IMMZ.D4.json	1636	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	132	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	972	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	114	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZCConceptMap.json	7489	18	0	0	0	0	0	0	1	745	0	0	0	0	0	0	0	0	0	0	59	57	0	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-IMMZCSexToAdministrativeGender.json	2382	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	21	28	0	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-IMMZD1ConceptMap.json	6765	16	0	0	0	0	0	0	1	360	0	0	0	0	0	0	0	1	0	0	51	62	0	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-IMMZD4ConceptMap.json	6421	15	0	0	0	0	0	0	1	257	0	0	0	0	0	0	0	1	0	0	49	63	0	0	0	0	1	0	0
fsh-generated/resources/Immunization-Immunization1.json	897	4	1	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0	0
