Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.immunizations-measles.json	35691	-	0	0	0	0	0	0	13	92	0	0	0	0	0	0	0	1	0	0	225	188	0	0	0	0	6	0	2
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1561	5	1	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	31	21	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1360	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	12	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	1572	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	29	14	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	737	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	26	34	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	700	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	34	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	538	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	17	24	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ICD11.json	6143	4	1	0	1	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	50	1492	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZConcepts.json	12863	5	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	91	108	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	1208	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	43	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToAdministrativeGender.json	2584	5	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	31	35	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToICD11.json	6164	3	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	55	44	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToLOINC.json	6360	4	0	0	0	0	0	0	1	624	0	0	0	0	0	0	0	0	0	0	53	36	0	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToSNOMED.json	8760	4	1	0	0	0	0	0	1	2579	0	0	0	0	0	0	0	1	0	0	73	41	0	0	0	1	2	0	0
fsh-generated/resources/Immunization-Immunization1.json	872	3	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0	0
fsh-generated/resources/Library-IMMZCommon.json	1095	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	428	30	0	0	0	0	13	0	0
fsh-generated/resources/Library-IMMZConcepts.json	1079	3	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	194	18	0	0	0	0	3	0	0
fsh-generated/resources/Library-IMMZConfig.json	1069	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	216	19	0	0	0	0	4	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesDose0Logic.json	1189	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	286	18	0	0	0	0	8	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesLTLogic.json	1174	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	370	25	0	0	0	0	11	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesLogic.json	1157	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	192	17	0	0	0	0	5	0	0
