Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-who.fhir.smart-immunizations-measles.json	21631	-	0	0	0	0	0	0	7	237	0	0	0	0	0	0	0	3	0	0	329	323	0	0	0	0	16	0	2
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1590	12	0	0	0	0	0	0	1	51	0	0	0	0	0	0	0	0	0	0	22	33	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1389	8	1	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	1	18	24	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	2089	15	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	25	31	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	760	6	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	26	57	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	728	5	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	16	25	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	559	6	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.C.json	3278	16	1	0	0	0	0	0	0	43	0	0	1	0	0	0	0	0	0	0	30	41363	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.json	2732	13	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	27	249	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D4.json	1636	8	0	0	0	0	0	0	1	38	0	0	0	0	0	0	0	0	0	0	19	235	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZ.C.ConceptMap.json	7325	36	0	0	0	0	0	0	0	986	0	0	0	0	0	0	0	0	0	0	80	132	0	0	0	0	8	0	0
fsh-generated/resources/ConceptMap-IMMZ.C.SexToAdministrativeGender.json	2306	13	0	0	0	0	0	0	1	46	0	0	0	0	0	0	0	0	0	0	29	67	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZ.D1.ConceptMap.json	6601	32	1	0	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0	0	66	143	0	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-IMMZ.D4.ConceptMap.json	6257	31	0	0	0	0	0	0	1	326	0	0	0	0	0	0	0	0	0	0	76	87	0	0	0	0	2	0	1
fsh-generated/resources/Measure-IMMZIND05.json	3304	14	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	26	20	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND40.json	3305	63	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	27	18	0	0	0	0	1	0	0
fsh-generated/resources/Patient-P123456.json	287	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P654321.json	287	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeasles.json	1531	7	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	20	14	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesCI.json	2233	10	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZDTUmbrella.json	1922	9	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	28	18	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-IMMZCRegisterClient.json	9180	37	0	0	0	0	0	0	1	66	0	0	0	0	0	0	0	3	0	0	100	21384	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryMeasles.json	6656	36	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	164	329	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-IMMZD4CheckContraindicationsMeasles.json	2502	10	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	36	217	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json	3569	16	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	76	40	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json	1107	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	19	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json	1593	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	96	21	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json	2338	12	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	117	27	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json	684	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	37	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json	691	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json	691	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	13	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json	1722	9	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	36	19	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	15000	53	1	0	0	0	0	138	0	186	0	0	0	0	0	0	0	0	0	0	208	1950	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json	8558	33	0	0	0	0	0	99	0	97	0	0	0	0	0	0	0	1	0	0	141	841	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json	2400	10	0	0	0	0	0	39	0	25	0	0	0	0	0	0	0	0	0	0	45	302	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	751	6	0	0	0	0	0	0	1	208	0	0	0	0	0	0	0	0	0	0	12	1089	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	866	7	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	14	415	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HIVstatus-values.json	1035	7	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	14	524	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.C.DE5.json	818	6	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	14	285	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE10.json	753	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	241	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D4.DE161.json	1050	7	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16	273	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json	1678	10	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	18	589	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Immunocompromised-values.json	726	6	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	12	303	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json	1597	12	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	18	510	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	620	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	12	295	0	0	0	0	0	0	2
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	626	6	0	0	0	0	0	0	1	46	0	0	0	0	0	0	0	0	0	0	13	281	0	0	0	0	1	0	0
