Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.immunizations-measles.json	35692	-	0	0	0	0	0	0	12	101	0	0	0	0	1	0	0	1	0	0	252	157	0	0	0	0	13	0	1
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1562	5	0	0	0	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1361	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	1573	2	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	19	9	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	738	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	701	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	539	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ICD11.json	6159	3	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	54	1361	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-IMMZConcepts.json	12864	4	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	89	104	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	1209	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	41	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToAdministrativeGender.json	2584	3	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	37	34	0	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToICD11.json	6164	3	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	61	42	0	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-IMMZConceptsToLOINC.json	6360	4	0	0	0	0	0	0	0	635	0	0	0	0	0	0	0	0	0	0	59	35	0	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-IMMZConceptsToSNOMED.json	8760	3	0	0	0	0	0	0	2	2602	0	0	0	0	0	0	0	1	0	0	70	37	0	0	0	0	3	0	0
fsh-generated/resources/Immunization-Immunization1.json	872	4	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0	0
fsh-generated/resources/Library-IMMZCommon.json	1096	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	431	28	0	0	0	0	14	0	0
fsh-generated/resources/Library-IMMZConcepts.json	1080	3	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	202	16	0	0	0	0	5	0	0
fsh-generated/resources/Library-IMMZConfig.json	1070	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	223	17	0	0	0	0	5	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesDose0Logic.json	1190	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	286	16	0	0	0	0	11	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesLTLogic.json	1175	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	376	22	0	0	0	0	9	0	0
fsh-generated/resources/Library-IMMZD2DTMeaslesLogic.json	1158	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	190	51	0	0	0	0	4	0	0
